model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
morph_prs_ps_sp_plus,0.17138704230169077,0.18096799930155227,0.13945652135437164,0.23110435590140477,0.14530793309828682,0.24268226797459713,-0.076624600207518,-0.17104639647581166,0.015543192790960735,-0.1348941571359087,0.09122804705437472,0.4939533717779392,0.4609086952122699,0.5790866190477321,0.4706194496916272,0.6075484280594292,1000,150
morph_prs_ps_sp_plus_psalm,0.17138704230169077,0.21897643069574374,0.1483492335379122,0.3524690371959179,0.13400235664541987,0.3148699720334351,0.14774891813865804,0.017340682325905066,0.36763269189383047,0.05264796353977001,0.4464936618898983,0.5453299275649522,0.4956787705170804,0.5904738743649431,0.5137789202485622,0.6157555427243447,1000,150
morph_ps_1_2_3gram,0.17138704230169077,0.17730548949381408,0.1424709449910745,0.2680001254179514,0.1350204447367517,0.24297124975194134,-0.03719487857381585,-0.14520023382384448,0.04148892396574105,-0.08633103834237568,0.10017703238996402,0.4964085177626749,0.4536743623230561,0.5449380487372137,0.4765140773715829,0.5773435785509345,1000,150
morph_ps_1_2_3gram_psalm,0.17138704230169077,0.22084063583005348,0.14381285049110856,0.3501636717320616,0.13250659543152654,0.3146037050080421,0.19360713177717043,0.0390728054369568,0.5018767650089333,0.00842506972286243,0.43055415996285923,0.5567437038751034,0.5174014418085563,0.6390703442706624,0.5077527933129731,0.6235854468248243,1000,150
morph_ps_1_2gram,0.17138704230169077,0.18144444903463686,0.14424140694070187,0.281467696715775,0.13683935891744592,0.25086530412400293,-0.028501178494093223,-0.11101828469268141,0.039040442436939826,-0.06645499891157333,0.08072374145597792,0.5054323132811872,0.46368918212728844,0.5461722233956997,0.48621461157408363,0.577694145218068,1000,150
morph_ps_1_2gram_psalm,0.17138704230169077,0.2233893367862937,0.14665935667953894,0.360085429838454,0.13383084090426473,0.3226179812491768,0.1906084024501929,0.05698942105773459,0.5037652496665626,0.026184469024467583,0.42502132819197574,0.5577516771322308,0.521645514148258,0.6377496555359495,0.5129703099498344,0.6256013009766949,1000,150
morph_ps_1gram,0.17138704230169077,0.18403939277708398,0.14474918617014568,0.2914974000555021,0.13594267418429087,0.25418224591592703,-0.003931788036114353,-0.08076839871162124,0.04861937546871306,-0.04669783884062364,0.09043930850851035,0.512926839736351,0.4779683359954694,0.5428542242593121,0.49331132564465313,0.5750313742457331,1000,150
morph_ps_1gram_psalm,0.17138704230169077,0.22284856627965993,0.14791875215727843,0.3530214882404527,0.13429971044085542,0.3179700505491192,0.18491970818656195,0.058301052877695866,0.49238570979697155,0.033492020879259767,0.407013551271576,0.5577105115322074,0.5215646335320171,0.6358408948867537,0.5170638066357114,0.6248773341608516,1000,150
morph_ps_sp_plus,0.17138704230169077,0.18105977905462767,0.14087219122899655,0.2503607566111861,0.13888104852180266,0.24742924375897224,-0.039524110673416844,-0.153413853283451,0.02815601554240055,-0.11433414541143444,0.09346223848273516,0.504693576560954,0.4674999509043383,0.5520262733310217,0.4833387973100682,0.5871148033556902,1000,150
morph_ps_sp_plus_psalm,0.17138704230169077,0.2306675169197645,0.14610933361762038,0.35547978556808324,0.13264351062970528,0.32160097969076046,0.2519724182909854,0.09038367060788885,0.557456557735653,0.03407645679037337,0.4885300233068227,0.5721898381163986,0.525136479381412,0.6504586368031747,0.5092035966860725,0.6330409802978654,1000,150
morph_signature_1_2_3gram,0.17138704230169077,0.16399471534411414,0.12917310728649486,0.2126272398828858,0.1318850058528382,0.21598588376622121,-0.11869781461032289,-0.2945177973273273,0.08922869244037065,-0.21755954343493444,0.1685823552227497,0.4670039666650977,0.419401916975561,0.5435462348893535,0.4380473286559226,0.573078099470148,1000,150
morph_signature_1_2_3gram_psalm,0.17138704230169077,0.24962068665626458,0.14838939320699746,0.36385455198111166,0.13489100711376925,0.3345330079415005,0.3824716532664395,0.12216905611721354,0.7607807570805727,0.06403627222193585,0.6337702245636078,0.6049556915616504,0.539551551190443,0.6812345031987239,0.5202883065279095,0.6569697891574712,1000,150
morph_signature_1_2gram,0.17138704230169077,0.1667547745139969,0.13202110259748648,0.21870520912654146,0.1324078355385423,0.22057068817778386,-0.10776562282093134,-0.27974051657607657,0.07254960285600837,-0.2048160002994115,0.1515642857980932,0.4736022814911773,0.4273635460170086,0.5458674166184192,0.4450160054522808,0.5749329484800074,1000,150
morph_signature_1_2gram_psalm,0.17138704230169077,0.2460840869152246,0.14902477636171158,0.3547271069644035,0.13535197284233594,0.3278649235326986,0.36641978237974404,0.13657018003407317,0.7146644966643906,0.07667557039202817,0.6029082476363025,0.6041371862361666,0.5428766189919356,0.6781661496390643,0.5227001211130355,0.6551986915549766,1000,150
morph_signature_1gram,0.17138704230169077,0.17259607019194229,0.13588856232702248,0.2318707218020886,0.1347274771030628,0.23008858407501356,-0.08404869941117343,-0.24304237785442043,0.06037712492957432,-0.17499506367167708,0.13091781797985394,0.4855746246426001,0.44273810173058664,0.5464660221938369,0.4584085868597152,0.5777738476675932,1000,150
morph_signature_1gram_psalm,0.17138704230169077,0.24508808780282035,0.15031678285953887,0.3607754748181139,0.13644192432970126,0.3317261260304209,0.34050532895393615,0.1511243805816161,0.6471520252414396,0.0885658423671805,0.5495688122047939,0.6027402921654061,0.5449482387557922,0.6811335448906456,0.5269786404727435,0.6551503135813519,1000,150
morph_st_1_2_3gram,0.17138704230169077,0.17210345019337103,0.1318516156711221,0.2348882951056028,0.13114735247209508,0.23456663352110782,-0.07396637379747517,-0.1918379719649735,0.04291302838847299,-0.1530404872617968,0.10037173568697255,0.48504701162999786,0.4448106377314778,0.5401156793648682,0.46045179913338546,0.5743226995544943,1000,150
morph_st_1_2_3gram_psalm,0.17138704230169077,0.23288742393423378,0.1396953429204134,0.3509597983634357,0.1270387978134206,0.3231797029839014,0.1894467704974973,0.030537846069939898,0.42692331884239276,-0.025201169302679155,0.33872327228898397,0.5684227610281098,0.5106062897570715,0.653667498514693,0.4998198821658112,0.6265266354967829,1000,150
morph_st_1_2gram,0.17138704230169077,0.17748177895516543,0.13560512121806959,0.2572860362643424,0.13184603709044374,0.2450775402498612,-0.03223758642166731,-0.1615735529535633,0.0381629922097866,-0.09941755761456023,0.1009009576673958,0.49943930972801204,0.4551911410854024,0.5376890556746343,0.4751968523148993,0.5779349143393585,1000,150
morph_st_1_2gram_psalm,0.17138704230169077,0.2297928521502186,0.13785647606622928,0.35103155886632803,0.12670074408243415,0.32249086477875816,0.16815540215707397,0.033044754973352686,0.36264270060146325,-0.0127835383223859,0.2984662590900417,0.5656610785155559,0.5129648306371474,0.6465246994097075,0.5000913418240676,0.6248009403126864,1000,150
morph_st_1gram,0.17138704230169077,0.18168055338163083,0.13768370283301704,0.29064931716264714,0.12814192498888133,0.25443322013170455,0.012480574142094119,-0.10014972967484514,0.05294196378648393,-0.04414495851849824,0.14930481724027597,0.5177132520447593,0.47291412633445146,0.5454827655099513,0.49335097278171675,0.5823108526047766,1000,150
morph_st_1gram_psalm,0.17138704230169077,0.22852879174497837,0.1387755754563882,0.3539886032219833,0.12778939925872346,0.32092433822383204,0.13872137843043258,0.02758175021135261,0.26831375384122325,-0.0010802250585907856,0.24597575804218696,0.5683908854374703,0.5186539330915017,0.6448013101572052,0.5066034235067824,0.6279371377981421,1000,150
morph_st_sp_plus,0.17138704230169077,0.19017566386449128,0.14305460175943954,0.2705224354179093,0.13936751971315603,0.26034785993816184,-0.011394107183139506,-0.13946082387537936,0.0452016674464151,-0.08225893747678302,0.1185040948940325,0.5108875017023641,0.470781337862279,0.5544442437115649,0.48403029016306554,0.5943462582877245,1000,150
morph_st_sp_plus_psalm,0.17138704230169077,0.23409314923130417,0.14286709856951932,0.3560423546942416,0.12972375194777164,0.32582462262518597,0.220836303274975,0.07502704044411192,0.4065637064623275,0.025019544135115947,0.35847336506159444,0.5783072795355297,0.52332126326674,0.655990259868623,0.5078085089782356,0.6332611814232576,1000,150
morph_suffix_1_2_3gram,0.17138704230169077,0.16637029336923526,0.12774541472564532,0.2001254253508919,0.13715368001902878,0.21565112543854892,-0.11952007398384552,-0.21111417292832332,0.08653465955900173,-0.1847099490980486,0.12295151279113611,0.4746052276869498,0.4378439143960723,0.5865962505158071,0.44607321456861393,0.6091516125171973,1000,150
morph_suffix_1_2_3gram_psalm,0.17138704230169077,0.21626777752176654,0.1506511632027039,0.35794101575015264,0.13927567890756964,0.3168968876424964,0.0795509549184869,-0.036665773819067035,0.15221161158699512,0.015465903120822503,0.39829380600762526,0.532807340777202,0.5025832391930295,0.5634416716548527,0.5143942335065852,0.6130966023560663,1000,150
morph_suffix_1_2gram,0.17138704230169077,0.1735563300041109,0.13170251242240824,0.2091468885901203,0.14384059007497338,0.2259743897085661,-0.09006252542756765,-0.1628801221688041,0.08211675449581,-0.1422838668989664,0.11745684687902039,0.4875426507950302,0.44871032486590806,0.5975650329732622,0.4587468197031119,0.6212716200329849,1000,150
morph_suffix_1_2gram_psalm,0.17138704230169077,0.2179609759515334,0.15661069887346063,0.35120166382277135,0.14372608159961212,0.313618355670009,0.08925061698202977,-0.025617329684772677,0.16585165615943107,0.023960553619160822,0.3988349162574298,0.5385828278093624,0.5057649987423823,0.5698051339731045,0.5194309326127324,0.6210572483539418,1000,150
morph_suffix_1gram,0.17138704230169077,0.19172356922672446,0.14416057006350386,0.2386654430378177,0.15411192457294295,0.2566748939512969,-0.005436003896856497,-0.05481898049752699,0.04685458335283931,-0.037289100392274864,0.11773510903241763,0.5170054369800028,0.48213913547990206,0.6062371665156442,0.49460645450587454,0.638091310430824,1000,150
morph_suffix_1gram_psalm,0.17138704230169077,0.22406389235690027,0.162161455735684,0.3552772849712224,0.14837704861206283,0.3188410966741304,0.12256545987737893,-0.005578667853425924,0.21355987051219766,0.05359053675230823,0.40200619671089594,0.5505005843134387,0.5138231062560495,0.5814133194336828,0.528723152853113,0.6305249180449741,1000,150
