model,metric,n_pairs_total,n_pairs_valid,raw_gap,raw_p,raw_effect_size,length_controlled_gap,length_controlled_p,length_controlled_effect_size,length_and_content_controlled_gap,length_and_content_controlled_p,length_and_content_controlled_effect_size,raw_q,raw_q_by,length_controlled_q,length_controlled_q_by,length_and_content_controlled_q,length_and_content_controlled_q_by
homograph_icf_spacing4,content_distance,2080,2080,0.010610129517570677,0.056194380561943806,1.6464401122241232,0.011830918723604495,0.0364963503649635,1.8733579073992954,nan,nan,nan,0.06574742525747425,0.3513316902876222,0.040667361835245046,0.2173124334095612,nan,nan
homograph_icf_spacing4,structural_distance,2080,2080,0.0028721213235125,0.29857014298570145,0.5244531497686102,0.005133297370484957,0.1613838616138386,0.9996284610519607,0.0012253226226849523,0.37996200379962003,0.28991394993699265,0.44218616113072234,1.0,0.3496650334966503,1.0,0.6007507357372371,1.0
homograph_icf_spacing4,adjacent_similarity_distance,2080,2080,0.0021371531236435287,0.29257074292570745,0.5556811485501416,0.003298734400419923,0.19018098190180982,0.8841652942628235,0.0006846596629406057,0.40775922407759224,0.22238555599006155,0.6363327952918995,1.0,0.6574742525747425,1.0,0.9033246208089472,1.0
homograph_icf_spacing4,step_magnitude_distance,2080,2080,0.0013975632810212246,0.37446255374462556,0.2984698167706003,0.0015393884361818394,0.3641635836416358,0.32864986152094783,-0.0015022994450786782,0.6252374762523748,-0.36165551021542847,1.0,1.0,1.0,1.0,1.0,1.0
homograph_icf_spacing4,turning_angle_distance,2080,1891,0.004801706363139591,0.26747325267473254,0.6092243757934747,0.0009837827352914064,0.4353564643535646,0.13605667521928463,-0.0013261241270088565,0.5582441755824418,-0.16843600352603053,0.47008424157584244,1.0,0.516985801419858,1.0,0.6629149585041496,1.0
homograph_icf_spacing4_psalm,content_distance,11026,11026,0.008405126825090661,0.06129387061293871,1.5492827031597514,0.010300239025021194,0.029397060293970604,1.9183917752164261,nan,nan,nan,0.07030767511484146,0.3757001014344993,0.034054020340540204,0.18197300472950373,nan,nan
homograph_icf_spacing4_psalm,structural_distance,11026,11026,7.399805380641009e-18,0.16198380161983802,0.9806923902882743,8.33465674672544e-18,0.13608639136086392,1.1050522854212024,8.788573058495416e-18,0.1252874712528747,1.16636852387237,0.2961266373362664,1.0,0.30041712809851095,1.0,0.349293642064365,1.0
homograph_icf_spacing4_psalm,adjacent_similarity_distance,11026,11026,1.5227193536996675e-17,0.031196880311968805,1.982362420150626,1.591642923875485e-17,0.025397460253974602,2.073553163585839,1.6937419614054683e-17,0.0197980201979802,2.2154662055101184,0.6363327952918995,1.0,0.6574742525747425,1.0,0.7721227877212279,1.0
homograph_icf_spacing4_psalm,step_magnitude_distance,11026,11026,0.0,1.0,nan,0.0,1.0,nan,0.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0
homograph_icf_spacing4_psalm,turning_angle_distance,11026,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
homograph_icf_spacing8,content_distance,2080,2080,0.020027535084233924,0.040695930406959305,1.8277141961170655,0.022112035841622416,0.0245975402459754,2.061402841604681,nan,nan,nan,0.048585957730757544,0.25962669392668714,0.029366451109991042,0.15692424252079862,nan,nan
homograph_icf_spacing8,structural_distance,2080,2080,0.007470713546589014,0.09159084091590841,1.3554630503413174,0.009041481181396173,0.047795220477952205,1.715910846461774,0.0032194262916933384,0.21887811218878112,0.7905327270109953,0.1786021397860214,0.9543885774124018,0.11412328154939609,0.6098356741865182,0.45009709555360256,1.0
homograph_icf_spacing8,adjacent_similarity_distance,2080,2080,-0.00014752069463078166,0.49455054494550543,-0.01824272622951508,0.0006526629839202625,0.42625737426257376,0.15282943732450155,-0.00174724575570898,0.5988401159884011,-0.38965424322159614,0.7802339766023398,1.0,0.7556380725563807,1.0,0.9033246208089472,1.0
homograph_icf_spacing8,step_magnitude_distance,2080,2080,-0.002615640994324736,0.5862413758624138,-0.4071558749646164,-0.003065915543668939,0.6159384061593841,-0.4760412544989366,-0.005155973443763744,0.7705229477052294,-0.8203318649607946,1.0,1.0,1.0,1.0,1.0,1.0
homograph_icf_spacing8,turning_angle_distance,2080,2016,-0.0014832590226960263,0.5764423557644236,-0.2393280750048211,-0.004874299227895902,0.7723227677232277,-0.7901533509765692,-0.006125101040692653,0.8321167883211679,-0.9993474540345861,0.6571442855714429,1.0,0.8004072320040724,1.0,0.8469760166840458,1.0
homograph_icf_spacing8_psalm,content_distance,11026,11026,0.01982101444438847,0.019998000199980003,2.110327976800098,0.02348920385447523,0.006199380061993801,2.537404097309625,nan,nan,nan,0.025711714542831436,0.13739458382058667,0.007883994209274726,0.04212936097368206,nan,nan
homograph_icf_spacing8_psalm,structural_distance,11026,11026,-7.590153089882785e-19,0.5271472852714728,-0.1099938545186004,-2.7608530410887337e-19,0.49855014498550143,-0.040131038368270144,-3.327665901550714e-19,0.5013498650134987,-0.048371434801562474,0.6444105589441056,1.0,0.7975756478406213,1.0,0.699144371277158,1.0
homograph_icf_spacing8_psalm,adjacent_similarity_distance,11026,11026,-2.5994635665068916e-18,0.6083391660833917,-0.30680335503978257,-2.9003798532602707e-18,0.6199380061993801,-0.3424644850456843,-6.518585887794365e-18,0.779022097790221,-0.7919838623148998,0.8030680802887453,1.0,0.7980916194094876,1.0,0.9033246208089472,1.0
