model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
morph_vs_1_2_3gram_psalm,0.13864483493077742,0.1566371384016273,0.12157640988776489,0.20194718995659908,0.12337277586770154,0.2066181768989164,0.16033672717450245,0.018124721389798478,0.32859258496238364,0.016435335357544538,0.3226708388671269,0.5488180172037479,0.5078261770640585,0.5966968884507299,0.5069549878542267,0.5949061521006954,1000,147
morph_vs_1_2gram,0.13864483493077742,0.1459246243325068,0.11500507273586162,0.1886409982059671,0.1145354334661896,0.18738906147304057,0.11319211234332363,-0.013543816107888396,0.24985087988331695,-0.018161281577742126,0.2486580402369538,0.5270007686200041,0.4858994817050682,0.5668728247938213,0.4865571252452523,0.5671524919526285,1000,147
morph_vs_1_2gram_psalm,0.13864483493077742,0.15668219685094972,0.12052267638356812,0.20320533521690928,0.12132885505578071,0.2071616989717526,0.13433141579566152,-0.01320035155093561,0.27319364641651683,-0.005335055343393045,0.2774192935531262,0.5481011109061277,0.5076599703470909,0.5950317189615221,0.5065613120597372,0.5940699590554009,1000,147
morph_vs_1gram,0.13864483493077742,0.14748451012726815,0.11438179584963154,0.1881698930528178,0.11471271070799038,0.1897477674565992,0.0830369576555944,-0.05407900078687794,0.20644648099896815,-0.05380599669368327,0.20660280596232497,0.5280162343941185,0.4902985249451615,0.5698342498573585,0.48740151210308014,0.5681965515603962,1000,147
morph_vs_1gram_psalm,0.13864483493077742,0.1540144273724537,0.1173514565001127,0.1998034270617488,0.11899116648714939,0.20682369029823605,0.09136232244166273,-0.05440031564796819,0.2103446980167436,-0.046873769724922805,0.2181545250031492,0.5449927610085182,0.5027413447395958,0.5931382134036853,0.5016722808927019,0.5924031959303065,1000,147
morph_vs_sp_plus,0.13864483493077742,0.1674910790440658,0.12615772010513304,0.22362541640445413,0.126656284075654,0.2255207893352777,0.18967822593752362,0.037254280516598466,0.34679833147417594,0.03367568468575069,0.33858087724350894,0.5614195419864659,0.5156634939320741,0.6120815126956404,0.5138310510142007,0.6103272975823185,1000,147
morph_vs_sp_plus_psalm,0.13864483493077742,0.1701197188696716,0.1273940951303441,0.22994678036703795,0.12859103888174697,0.23159543499129098,0.20500612613194824,0.05642084390381972,0.36754580349157767,0.05417678561464599,0.36349089341441604,0.5643352082457913,0.5191583063537498,0.6168520307247145,0.5174605012024488,0.6160849113905494,1000,147
morph_vt_1_2_3gram,0.13864483493077742,0.15519594423976518,0.12131345436502944,0.20449332513057109,0.11996224278835331,0.20099080225998667,0.1444647834792955,-0.004056824787395254,0.3056355245256319,-0.011534072264774636,0.3007359962290088,0.5452013223127987,0.49968334378886303,0.5954292339909227,0.49881684237344426,0.5942597403929006,1000,147
morph_vt_1_2_3gram_psalm,0.13864483493077742,0.1642716721809748,0.12647860041223288,0.2146791265714086,0.12647068776867693,0.21458036612236336,0.18938903986867858,0.03942801792289366,0.3984447005717133,0.019775779622241856,0.37264508261761353,0.5641474214577679,0.515357519703939,0.6172901988477283,0.5151881563070407,0.6159976146053154,1000,147
morph_vt_1_2gram,0.13864483493077742,0.15626198059778446,0.12107665600970179,0.2083630542410491,0.119907927248748,0.204435330573772,0.1351307562279698,-0.008151878267113031,0.2776390024761513,-0.008005776413817734,0.2777671894898413,0.5474795077018366,0.5015985996760386,0.5965574300654889,0.5012053203388113,0.5954733683397979,1000,147
morph_vt_1_2gram_psalm,0.13864483493077742,0.16507206618454837,0.1254447381802465,0.21762896741180254,0.1253944957851714,0.21762278604085689,0.17233982008011436,0.02561942123096583,0.34173179280684063,0.00925921223333439,0.33270570382498327,0.5649642680175246,0.5154761547720593,0.6173143552364186,0.5153967730228441,0.617150920456866,1000,147
morph_vt_1gram,0.13864483493077742,0.15920736777666014,0.12154992433330537,0.20983834067462306,0.12144434871203827,0.20898890451761726,0.10675053890652185,-0.07257991996325022,0.24232078391020492,-0.06508546404052157,0.2491072499010721,0.5533448584908582,0.5071599471528383,0.600389003252785,0.5056515907144468,0.5997835432633516,1000,147
morph_vt_1gram_psalm,0.13864483493077742,0.16311412380574164,0.12466076750366872,0.2140802859513386,0.12479024403834274,0.2143376010826939,0.14513963203309613,-0.004573685836470042,0.3082319224557234,-0.007884575009480123,0.3011881098437398,0.5622315287933126,0.5138483636691024,0.6137155080809955,0.5135520332193269,0.6128996747588521,1000,147
morph_vt_sp_plus,0.13864483493077742,0.18096154742244475,0.13578863674883346,0.24715012579417805,0.1357086149863237,0.24712927706359325,0.20619792920702215,0.055282799935598904,0.36988482242145626,0.04729819830734244,0.36099756245461556,0.5750500359788654,0.5278744500767136,0.6252894678240215,0.5274222580418555,0.6247702117360071,1000,147
morph_vt_sp_plus_psalm,0.13864483493077742,0.18184661362611365,0.13713110209428322,0.24581608339792801,0.136945005350581,0.24378774739981504,0.23465408932387272,0.08691046790178203,0.4001474717564198,0.08295294632131192,0.3927391994357927,0.5793972147977028,0.533060729481532,0.6334033166677556,0.53178018007798,0.6320258778221487,1000,147
sp_1_2_3gram,0.13864483493077742,0.16662512006514918,0.12445136647833345,0.22467680909618143,0.12501496175076168,0.22595240156070862,0.20066860894900368,0.05213830889769893,0.3776179995852553,0.038062095251804845,0.3629609833821993,0.5634756255383058,0.5183274984734312,0.6173693672507071,0.515790997209593,0.6152714491224193,1000,147
sp_1_2_3gram_psalm,0.13864483493077742,0.17127327385454957,0.12634296976069015,0.2319827974458475,0.12846081485286842,0.2403219841603668,0.21796824161092343,0.06355982654674203,0.39144229332875313,0.05366795146784633,0.3826954997506607,0.5675534775928108,0.5208925354002152,0.6232296818496458,0.5191663050218225,0.6217443782746551,1000,147
sp_1_2gram,0.13864483493077742,0.1702041077503866,0.12573758403133262,0.23153808326202943,0.12769930424025042,0.23271455852394882,0.20916943976433658,0.05311019537220095,0.37447360973095034,0.04713169590480171,0.3700340049903721,0.5674099479438849,0.5221095792011716,0.6181575088759081,0.5207068418254672,0.6169706451006349,1000,147
sp_1_2gram_psalm,0.13864483493077742,0.17521801567467332,0.1294486800335915,0.23819266946180975,0.1303970072431893,0.2421284194376031,0.23119236433319487,0.07897835288644511,0.3870132207228429,0.06792845907840436,0.38530337439315426,0.5721694638130742,0.5254194158948546,0.6257643961468425,0.5229221467126856,0.6215727525249698,1000,147
sp_1gram,0.13864483493077742,0.1773643073215247,0.1313119051286271,0.23818757787852904,0.13240248726601528,0.2411761741293759,0.22180809923187886,0.06150152426691028,0.37649693721207295,0.05014979879716146,0.37331030401903126,0.572312585391145,0.5250151031793735,0.6217713096692166,0.5237752761148163,0.6207305133382098,1000,147
sp_1gram_psalm,0.13864483493077742,0.17466241451155773,0.13173840486216898,0.2330833286841149,0.13240081699252626,0.23453159706636792,0.22356198525880933,0.07681681045162762,0.3709652036883,0.06678088463876862,0.3671936306889589,0.5684441107826306,0.5251097797917071,0.6179962152592577,0.5223749380028209,0.615958122995058,1000,147
