model,scope,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
word_vocalized_icf_position8_psalm,Staircase,0.0096051227321238,0.01183675252408236,0.003804255321810159,0.023991042676324605,0.005391286301657854,0.03087427149917543,0.0,-4.851157981988763e-07,-4.851157981988763e-07,0.0,0.0,0.5414139032363892,0.4321575339289474,0.6647470791949344,0.4138415664434433,0.6548298969864845,1000,146
word_vocalized_icf_position8_psalm,Synonymous,0.15096065873741996,0.16280517636266306,0.13283935421859266,0.18994049714153857,0.1333322323691169,0.19038000764895685,0.0,0.0,0.0,0.0,0.0,0.5347291231155396,0.486144180241975,0.611554060105049,0.47482336685061455,0.5966976165771485,1000,149
word_vocalized_icf_position8_psalm,Synthetic,0.1558520315342632,0.1728018195801401,0.1455144990720435,0.19624360077713654,0.14768293744702732,0.19910837430164144,0.0,0.0,0.0,0.0,0.0,0.5504288673400879,0.5007409227416568,0.6214352330791022,0.487834632396698,0.6049852043390274,1000,150
word_vocalized_icf_position_mean,overall,0.2850539291217257,0.3314926557306106,0.27047858990272716,0.37060497709956647,0.2862167345606431,0.38040921254415655,0.903735583426603,0.5894491392362081,1.2536241336310978,0.5668647932061338,1.232577116700887,0.5405078530311584,0.5244917252092319,0.5641439217078117,0.522261057794094,0.5593400120735168,1000,150
word_vocalized_icf_position_mean,Antithetic,0.01694915254237288,0.02264998771333193,0.0102701831562191,0.04400839572542487,0.01232147991762547,0.05600785677939576,0.6106178676002447,-0.2959753546741925,2.3108961290077605,-0.41778890353874437,2.0039242461507807,0.5398445129394531,0.47732439551259215,0.6204355065646016,0.4719940014183521,0.6127448081970215,1000,148
word_vocalized_icf_position_mean,Emblematic,0.009252669039145907,0.08288747727451076,0.010798536219246325,0.20770820091016784,0.01599995815847094,0.2644099284095726,4.573868194887011,1.1158422845722042,9.298453901385809,0.7716122570255745,8.919832069977879,0.5356432199478149,0.4544308384341748,0.6383220457170855,0.44903279691934583,0.6349652305245399,1000,148
word_vocalized_icf_position_mean,Staircase,0.0096051227321238,0.041785210931955995,0.012862188509826938,0.14354179011208873,0.012015115228212041,0.1308123778410553,3.462939696732425,1.0532014053179948,6.246235118836395,0.8481354461296102,5.969044550305648,0.6098539233207703,0.5159977275076028,0.7138164022050738,0.5137097477912903,0.7110128790140152,1000,146
word_vocalized_icf_position_mean,Synonymous,0.15096065873741996,0.184061509245271,0.13900701901347615,0.22200913568749905,0.1465409710997495,0.2297081490812722,0.7521880346137861,0.3433101907404021,1.2349033071521727,0.3180284980767525,1.2062991436061163,0.5560239553451538,0.525499501402133,0.5882317701147589,0.5249131739139556,0.5871309533715248,1000,149
word_vocalized_icf_position_mean,Synthetic,0.1558520315342632,0.18625038255194484,0.14484985934709455,0.21767316954506355,0.1531094170099923,0.22490049630681647,0.756972258846861,0.35217122746444607,1.2252015641219363,0.3149999104923233,1.194333911111872,0.5222306251525879,0.504492730679385,0.545734236893156,0.5002578616142273,0.5422814011573791,1000,150
word_vocalized_icf_position_mean_psalm,overall,0.2850539291217257,0.31100779295462994,0.2769280686734203,0.35076854266346136,0.27784719982467465,0.3523889569591852,0.0,0.0,0.0,0.0,0.0,0.5436745882034302,0.5031238692166337,0.6199724778904274,0.4924954794347286,0.5982627004384994,1000,150
word_vocalized_icf_position_mean_psalm,Antithetic,0.01694915254237288,0.022368292310999377,0.011534976265577796,0.04375122071430581,0.011313427921020495,0.042170443231255204,0.0,-9.820574424779238e-07,-4.910287216830511e-07,0.0,0.0,0.5803549885749817,0.4370062906598452,0.7210841069968545,0.43384121507406237,0.7187100812792778,1000,148
word_vocalized_icf_position_mean_psalm,Emblematic,0.009252669039145907,0.012211051627907024,0.006324839351357273,0.02077759648086887,0.006032709885584949,0.020280405573409512,0.0,0.0,0.0,0.0,0.0,0.6025502681732178,0.4955694598175874,0.7136409951889193,0.48399101942777634,0.7063112452626228,1000,148
word_vocalized_icf_position_mean_psalm,Staircase,0.0096051227321238,0.010036037165635534,0.005009896340641503,0.021009731921404096,0.0046961551197361095,0.019762220838319793,0.0,-9.820574424779238e-07,0.0,-4.910287216830511e-07,0.0,0.5077426433563232,0.3790053512419027,0.6545351061629183,0.352914397418499,0.6343824088573455,1000,146
