model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
lexeme_icf_spacing4,0.22295081967213115,0.24129108865479929,0.17106969212062706,0.3170545068484315,0.1815277593154116,0.3281354944977039,0.025290528679657767,-0.35305465030877436,0.17586403919334695,-0.21881791194528263,0.22348610577691452,0.5373903780921652,0.4576775439604911,0.6104415005184578,0.4660284307578931,0.6157535213575454,1000,61
lexeme_icf_spacing4_psalm,0.24975391498881433,0.2559082191478933,0.20803188426393404,0.3075639273348645,0.20968223545913825,0.31018882605500553,0.09491712628194204,-0.04181212694006972,0.2246529916935279,-0.04132555793730084,0.23048543018794979,0.5189308053968453,0.4760480433036025,0.5602401965536271,0.4765461299655782,0.5611396310381496,1000,150
lexeme_icf_spacing8,0.22295081967213115,0.24988532704595676,0.1769139832810063,0.3388503279466168,0.1836315213060248,0.3542091793117928,0.039585638656958105,-0.3013248548903514,0.2297306793410819,-0.23280279259704842,0.27701905735558513,0.54345750255095,0.46799971320368083,0.6300838676850881,0.46858284923264204,0.6317683823356304,1000,61
lexeme_icf_spacing8_psalm,0.24975391498881433,0.2672060469920022,0.21508937276111473,0.31594187720208045,0.219428802154745,0.32158772112506634,0.12632277154289936,0.003023134256747742,0.26881107254222353,-0.004509772731581812,0.2618325760727688,0.5325707836803685,0.4909973605617984,0.574280457057037,0.49091832766141097,0.5725634590644915,1000,150
lexeme_log_count,0.24975391498881433,0.29716402759998706,0.23698083782649945,0.3584958074440342,0.24310379389145428,0.368706821602159,0.21871231048823878,0.08290661249734807,0.380453401462782,0.08038317946841292,0.3762015528417684,0.5653290480442863,0.5245402958549688,0.6103610918026453,0.5250898770649544,0.6105930190466443,1000,150
lexeme_tf_icf,0.24975391498881433,0.32064719962661314,0.2548501251208865,0.378975545454322,0.26333502304407824,0.3947229579392731,0.3372928455150222,0.18750405673247275,0.4781994191252003,0.1941800057791306,0.485188343217629,0.5964720810620834,0.5510743853000206,0.6363336216630624,0.554553831707412,0.6408618731968586,1000,150
word_cantillation_binary,0.24975391498881433,0.27704370818074986,0.21935372973095624,0.33682334204599657,0.22518048725254422,0.3444622269225556,0.1498690107220145,0.006539902652441306,0.3125878053413104,0.004998268046061574,0.31165144830724395,0.542619889345798,0.5013857851129351,0.5888352744800627,0.5013768504329116,0.5888281790475985,1000,150
word_cantillation_count,0.24975391498881433,0.28096052754356093,0.2219129517665249,0.33990582358672755,0.2281579999888196,0.3499689616286485,0.16035536184487253,0.020848710439040612,0.319784867537561,0.01846152456730768,0.31624661131464354,0.544320378034905,0.5034654726981341,0.5888978698557817,0.5034562667120381,0.588885981826481,1000,150
word_cantillation_icf,0.24975391498881433,0.2892431439481046,0.2295291079360564,0.34532527836812926,0.23890028058479196,0.35647834251760935,0.2095694073461083,0.05739320837378917,0.34916499194331346,0.06487814371897256,0.36301986390508895,0.5654388783056772,0.5190765329416153,0.6058212720292931,0.5219614229401779,0.6120600263186973,1000,150
word_cantillation_icf_position2,0.24975391498881433,0.29570476590457295,0.23422848457262146,0.3525088804911165,0.24434556035045293,0.3628157800397148,0.2372626404738623,0.07463605744541876,0.36751080148150567,0.09463417582345833,0.38192119140126785,0.5777985861725666,0.5293013336468447,0.6193518760335209,0.5339495265187113,0.6235443859926698,1000,150
word_cantillation_icf_position2_psalm,0.24975391498881433,0.29570474499261434,0.2342284490882786,0.35250888117876605,0.24434556035045293,0.3628155098868137,0.23726263787644192,0.07463605125211799,0.3675107532488359,0.09463418796412089,0.38192125210547817,0.5777985861725666,0.5293013342873379,0.619351876205891,0.5339495265187113,0.6235443859926698,1000,150
word_cantillation_icf_position4,0.24975391498881433,0.30663564828224965,0.24442623595144278,0.363430632557407,0.2543421057589813,0.3747318868902782,0.26403409687269697,0.10443472903901431,0.4117604493034552,0.12588924512650534,0.4239258457845467,0.5812593077941366,0.5318393674538654,0.6235929931449841,0.5384847198559304,0.6294255953106915,1000,150
