model,n_same_genre,n_different_genre,prevalence,average_precision,same_genre_effect_size,different_genre_effect_size,gap,separation_auc,separation_p
morph_suffix_posmean_shuffle02,2791,8384,0.24975391498881433,0.3050542449595365,0.2018143471815649,-0.06718362026434407,0.268997967445909,0.5829413533210754,8.862848449253744e-40
sp_1_2_3gram_psalm_shuffle18,2791,8384,0.24975391498881433,0.304746743655596,0.25754770376534375,-0.08573500900179461,0.34328271276713834,0.5994176864624023,0.0
sp_1_2_3gram_psalm_shuffle20,2791,8384,0.24975391498881433,0.3046216909095828,0.25035528150747005,-0.08334330339023205,0.3336985848977021,0.5980896949768066,0.0
morph_suffix_posmean_shuffle21,2791,8384,0.24975391498881433,0.3043094621338953,0.18832153794690462,-0.0626917422654516,0.25101328021235625,0.5778645277023315,2.683508101063057e-35
morph_prs_ps_atomic_psalm,2791,8384,0.24975391498881433,0.30368899391197346,0.2139781670584129,-0.07121942601812734,0.28519759307654025,0.590562105178833,0.0
morph_vt_atomic_psalm,2791,8384,0.24975391498881433,0.30313314217503007,0.11196426227237036,-0.037272334021032055,0.1492365962934024,0.5786149501800537,6.080273945685645e-36
sp_1_2_3gram_psalm_shuffle22,2791,8384,0.24975391498881433,0.3030211643405324,0.24149400093755147,-0.08039225126379404,0.3218862522013455,0.5970832705497742,0.0
morph_suffix_posmean_shuffle18,2791,8384,0.24975391498881433,0.30294144828744207,0.1947340251657642,-0.06482596070166874,0.25955998586743295,0.5805478096008301,1.244790353545184e-37
morph_vt_atomic,2791,8384,0.24975391498881433,0.3027683713453282,0.10910273449059382,-0.03631850212110977,0.14542123661170359,0.5757269859313965,1.7054094082248825e-33
morph_suffix_posmean_shuffle19,2791,8384,0.24975391498881433,0.3024383915550211,0.2022878836769261,-0.06734146044288969,0.26962934411981576,0.5845715403556824,2.81422770590353e-41
sp_1_2_3gram_psalm_shuffle06,2791,8384,0.24975391498881433,0.30204721974412463,0.25277979288683705,-0.08415095431560213,0.3369307472024392,0.5989714860916138,0.0
morph_ps_atomic_psalm,2791,8384,0.24975391498881433,0.3017755330685939,0.1092683355758671,-0.036359273144276595,0.1456276087201437,0.5612143278121948,1.46380613054253e-22
morph_st_atomic_psalm,2791,8384,0.24975391498881433,0.30076513616785394,0.20547035282996925,-0.06839680062135459,0.27386715345132384,0.5879087448120117,1.961817850054744e-44
morph_suffix_posmean_shuffle13,2791,8384,0.24975391498881433,0.29932426451507194,0.18494446557227673,-0.06156720223338662,0.24651166780566336,0.5755726099014282,2.291510340531898e-33
