model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
word_cantillation_tf_icf_psalm,0.14405637298604226,0.19441634012149436,0.1510921628996691,0.28154962554118607,0.1390328067873953,0.25031458950506114,0.23557059988684145,0.06807547448524559,1.1777631856498656,0.05538894498470497,0.8619613793830831,0.5859579704797648,0.5543448640958686,0.6402429775444295,0.5435055881028644,0.625009693610109,1000,150
word_consonantal_binary,0.14405637298604226,0.1496287905525561,0.1241414431856917,0.18110490578989483,0.12473798872857843,0.1819450745618846,0.028686776800908528,-0.11306653623264229,0.1540725669619349,-0.061236260999759484,0.20588748317706068,0.5063614737517266,0.4651315022584522,0.5443661607883259,0.4796288015777602,0.560640478343403,1000,150
word_consonantal_binary_psalm,0.14405637298604226,0.1810454871580374,0.1452480522345699,0.28431656001086386,0.13300152589843098,0.2454229650858754,0.22834237360695048,0.07936519431298213,1.1533261540675297,0.0674364893134347,0.8418666838510834,0.5540317239906704,0.5196807790366909,0.5951148658534461,0.5232320327525541,0.6019925262464062,1000,150
word_consonantal_count,0.14405637298604226,0.15025814878713029,0.1252996732924021,0.1811253934231253,0.12616101454334153,0.18199199442768885,0.03413580963914053,-0.11049414395444537,0.16333318407642186,-0.059134198592076304,0.21866979016981966,0.5078481695008568,0.4657658618539807,0.5473072543760304,0.4804873744701809,0.5626822226478074,1000,150
word_consonantal_count_psalm,0.14405637298604226,0.19360147219095225,0.1461030583107894,0.28512222651055563,0.13179756972102113,0.2508710509324411,0.29906885288977664,0.15001485793254324,0.6357618052664127,0.1145920523697594,0.5326845806767162,0.58213747828141,0.5447784954268762,0.6350061712105552,0.5327866751859978,0.625143073481261,1000,150
word_consonantal_icf,0.14405637298604226,0.15847180965161697,0.131515670214002,0.1894525742093679,0.13485447622725352,0.19467225377759234,0.08691981775546279,-0.03687026559323454,0.19159367260576265,0.016041534690541436,0.263769565062062,0.5164474773625997,0.4815574533551242,0.5495340194636568,0.4940176754034743,0.5698718910420866,1000,150
word_consonantal_icf_position2,0.14405637298604226,0.1560641864594247,0.13072352094626066,0.18836245528367443,0.13199235300991227,0.19003793060903565,0.05389325275654342,-0.05302494739997945,0.14287126900391064,-0.008445030389402539,0.20394824881188453,0.49822913157573556,0.4628679158536179,0.5308171848658267,0.4763426703106877,0.5453602602394156,1000,150
word_consonantal_icf_position2_psalm,0.14405637298604226,0.19842541166113303,0.15314291535541472,0.2825696330274562,0.140008154392719,0.2523949126337432,0.3149099761124156,0.13431014073891906,1.13834496958138,0.10561675981548647,0.8428334640524568,0.5980228772540093,0.5642552003980593,0.6502199596298193,0.5502285852875188,0.6348202743117383,1000,150
word_consonantal_icf_position4,0.14405637298604226,0.15552187237986703,0.1305311758715557,0.1879729908776483,0.13075982379169993,0.1896998763525868,0.04418819002525046,-0.03554008241590721,0.11791376368290622,-0.004261171114237353,0.1626965176278646,0.4899393132006765,0.4585791577167844,0.5209827580383541,0.4683457973208022,0.5326591356159044,1000,150
word_consonantal_icf_position4_psalm,0.14405637298604226,0.19934031230890353,0.15330546805509093,0.2839285180186323,0.13995239685124838,0.25305987829140236,0.2866561783371756,0.10104363787910242,1.169373019058487,0.080714779238191,0.8710472240155878,0.598475453601293,0.564397355072862,0.6488653443930316,0.5503423445957464,0.6347034098112857,1000,150
