model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
homograph_icf,Klagelied des Einzelnen,4095,19594,0.17286504284689097,0.18932898662852066,0.13212916459086413,0.2507520034730559,0.5247048166921597,0.4712258453907629,0.5576395183553376,3.1659434043856303e-07,0.13943028485757122,0.9995002498750625,2000,5.844818592711933e-07,3.13800611877446e-06,0.24237881059470265,1.0,1.0,1.0
homograph_icf,Klagelied des Volkes,406,8034,0.0481042654028436,0.04859085034248162,0.027564161823705042,0.07249851886920736,0.5061055170696952,0.3868055258881581,0.7042611718008044,0.33879326562905404,0.41679160419790107,1.0,2000,0.9999999999998832,1.0,1.0,1.0,1.0,1.0
homograph_icf,Königspsalm,45,2964,0.014955134596211365,0.02942136049254366,0.012089671196598062,0.06569651143120747,0.7182561103613735,0.5906657262720828,0.8768825611155684,2.4165224839955984e-07,0.0014992503748125937,0.42528735632183906,2000,3.6247837259933974e-06,1.9460986395000632e-05,0.017991004497751123,0.09659133350560832,1.0,1.0
homograph_icf,Liturgie,153,5161,0.028791870530673693,0.040604951898625605,0.02290195940649187,0.06800222270396898,0.6446083180414193,0.5381602234909542,0.8132854984881038,5.114027692235821e-10,0.004497751124437781,0.664167916041979,2000,3.2299122266752553e-09,1.734097332473177e-08,0.01542086099807239,0.08279257157623568,1.0,1.0
homograph_icf,Mischgedicht,45,2879,0.015389876880984952,0.03777738323528747,0.016327626862084894,0.07623069243279278,0.7626838022461503,0.611617972135687,0.8958648294809255,6.979905865916771e-10,0.0009995002498750624,0.3173413293353323,2000,1.966061500974023e-08,1.0555525243565849e-07,0.003634546363182045,0.019513400708203697,1.0,1.0
homograph_icf,Thronbesteigungslied,21,2097,0.009915014164305949,0.029597612751657988,0.0102406785147903,0.09077591154709558,0.7374707632218361,0.5925629557049454,0.910281873941872,8.844010186381252e-05,0.00399800099950025,0.3733133433283358,2000,0.0003216003704138637,0.001726630029916098,0.014110591762942057,0.07575790863184965,1.0,1.0
homograph_icf,Wallfahrtslied,0,305,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
homograph_icf,Weisheitsgedicht,55,3254,0.01662133575098217,0.04228866123181862,0.015019177980577118,0.09934870954722551,0.6992400961054925,0.5221457443751878,0.8550765115731337,1.9372844788736845e-07,0.0024987506246876563,0.48125937031484256,2000,2.9059267183105267e-06,1.560153780331031e-05,0.01427857499821518,0.07665978849651453,1.0,1.0
homograph_icf,Zionslied,15,1805,0.008241758241758242,0.03317797171809416,0.007989788250416078,0.16067927399771523,0.8127239150507849,0.5861707280179568,0.9632531442589978,1.4774458141525864e-05,0.0014992503748125937,0.223888055972014,2000,0.0002797673298077074,0.0015020339448421384,0.013118440779610194,0.07043118068117273,1.0,1.0
homograph_icf,prophetische Gerichtsrede,1,605,0.0016501650165016502,0.010309278350515464,nan,nan,0.8429752066115702,nan,nan,0.11834808991566481,0.09318637274549098,0.17641179410294852,2000,0.29166827413826896,1.0,0.23920180787106127,1.0,0.4667231601590509,1.0
