model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
phrase_signature_1_2gram_shuffle23,Praise,630,3780,0.14285714285714285,0.12574485738581007,0.09027540155277738,0.13515810310183765,0.44082996249198914,0.3861345764618404,0.48825778087805133,0.9999990463256836,0.9535232383808095,1.0,2000,1.0,1.0,0.9980009995002499,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle23,Royal,45,1310,0.033210332103321034,0.04489401770264584,0.011338783532380409,0.06806917474156006,0.5922476649284363,0.4655952142612669,0.674715991497865,0.017568552866578102,0.09245377311344327,0.4527736131934033,2000,0.10390765105302516,0.6877294531992113,0.2617610113861988,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle23,Thanksgiving,21,938,0.021897810218978103,0.03407193492876761,0.0078766349986952,0.1322478371669719,0.6624022722244263,0.41713679199663983,0.7455101094117718,0.005417955107986927,0.037481259370314844,0.11794102948525736,2000,0.008396830794666087,0.05557577129787191,0.055823152253660406,0.36947448610569344,0.18726696131488157,1.0
phrase_signature_1_2gram_shuffle23,Trust,15,810,0.01818181818181818,0.016464926824297652,0.005943833313689985,0.11996938578850726,0.4282304644584656,0.21659012148300394,0.4790945679228659,0.8299745917320251,0.7866066966516742,1.0,2000,0.9626190986724343,1.0,0.9485641794487372,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle23,Wisdom,28,1064,0.02564102564102564,0.05410163668261671,0.009351607278581395,0.10011828016483607,0.6450053453445435,0.4514699976088768,0.7225349896902065,0.004368332214653492,0.03798100949525238,0.17841079460269865,2000,0.0077741505515019765,0.05145446224305869,0.06646676661669165,0.43992095478984566,0.3108201996562694,1.0
phrase_signature_1_2gram_shuffle25,Hymn,136,2108,0.06060606060606061,0.04342680916546307,0.028009058700015643,0.028163744412148615,0.3553793728351593,0.30472864567832814,0.387720597863137,1.0,0.9995002498750625,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle25,Lament,1596,4788,0.25,0.3834951702022884,0.27325796678172287,0.46067872023590084,0.6940098404884338,0.6285674648897509,0.7547803141146715,0.0,0.0004997501249375312,0.057971014492753624,2000,0.0,0.0,0.0005451819544773067,0.0036083742019672915,0.16774039758363496,1.0
phrase_signature_1_2gram_shuffle25,Praise,630,3780,0.14285714285714285,0.1242640749884984,0.08919228117829943,0.13354981917423053,0.4391181766986847,0.38471821741615503,0.4881595892776327,0.9999995231628418,0.9600199900049975,1.0,2000,1.0,1.0,0.9980009995002499,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle25,Royal,45,1310,0.033210332103321034,0.04318268925853272,0.009272735244199828,0.06681244268881781,0.5849702954292297,0.4344736753957737,0.6730434661667247,0.026155980303883553,0.111944027986007,0.5172413793103449,2000,0.10390765105302516,0.6877294531992113,0.2617610113861988,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle25,Thanksgiving,21,938,0.021897810218978103,0.031658694239068766,0.008345274403659956,0.12923247741624636,0.6568179726600647,0.45875134821114333,0.716234889586169,0.006940668448805809,0.04047976011994003,0.13493253373313344,2000,0.00994658408065637,0.0658330619705663,0.056296355133691425,0.37260645525943703,0.19210733616242726,1.0
