model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
phrase_function_1_2_3gram_psalm,0.13864483493077742,0.16029889704901018,0.11998443095595245,0.21543603276751366,0.12108257769245091,0.21933878807194943,0.14528653791258547,-0.0004261792394276685,0.3155584201429502,-0.014988987749500252,0.31275120968463516,0.5478323776994026,0.5019114478802317,0.6017510869683937,0.5005259158119696,0.6003006003711167,1000,147
phrase_function_1_2gram,0.13864483493077742,0.1624863366288807,0.12344834311456157,0.21833869671901587,0.12307992142893288,0.21796039815665397,0.10910673763797027,-0.030656160158935433,0.26871412155082963,-0.04846669387493456,0.26074643542031134,0.5452430197347147,0.5023757970391713,0.5975217115764572,0.49848894791492043,0.5920775373450021,1000,147
phrase_function_1_2gram_psalm,0.13864483493077742,0.16468352789273083,0.12468326338571178,0.22383492598657995,0.12485763380823184,0.2238912716574409,0.15526792403876769,0.007905691870640007,0.31965187520316035,0.00279601399539819,0.31580904764306433,0.5535449615992342,0.5092993036771497,0.6072964703022629,0.5063951236215144,0.6027928473345113,1000,147
phrase_function_1gram,0.13864483493077742,0.16828733688338743,0.12852601098490135,0.2288821155287102,0.1276304812774657,0.22682741017189995,0.10778505453745063,-0.048029302116580984,0.25513538733036967,-0.04911538410645637,0.25351856092166153,0.5553505638407747,0.5130255265508695,0.6074498845721487,0.5109325426317239,0.6037638948321703,1000,147
phrase_function_1gram_psalm,0.13864483493077742,0.17206355627473952,0.13063051729127415,0.2292724389548978,0.13123647445448985,0.23151666326655027,0.16620834791579467,0.01870978922028696,0.3309992160288107,0.010369122799549683,0.3229484833349461,0.5656390688223739,0.5209202063604573,0.6196948975954001,0.5185292794846977,0.617924947485528,1000,147
phrase_marginal_typ_function,0.13864483493077742,0.17082114705211263,0.129640721437145,0.23110461520088565,0.1297227528584098,0.23150619355054564,0.12318736337983303,-0.03723529054006652,0.2751852589773152,-0.03740647969246034,0.2750861039803617,0.5589086449179987,0.5151399195553197,0.6120799402465885,0.513823714742731,0.6104386183314188,1000,147
phrase_marginal_typ_function_psalm,0.13864483493077742,0.17239290922064346,0.130244923090881,0.2304006826567691,0.13063978396140527,0.2329917679011119,0.18572334618364436,0.0403522555757958,0.34920760666857964,0.03404948276197486,0.34640183764080534,0.5667563297261478,0.523596829349795,0.6178328943375933,0.521849548875057,0.6164405906889616,1000,147
phrase_rela_1_2_3gram,0.13864483493077742,0.15696253767517487,0.12117890465879289,0.2093658179279126,0.1199565780361776,0.20833064472652482,-0.007651720591249256,-0.18556533549785953,0.12747161749881483,-0.172055358432053,0.1367585654660087,0.5430315539304773,0.4930480797235331,0.601569413352221,0.49300220237862263,0.5995782721880458,1000,147
phrase_rela_1_2_3gram_psalm,0.13864483493077742,0.14888599484000975,0.1178462250854434,0.19782061784660998,0.11742489279729666,0.19560928509228775,0.1691175880802098,0.02312975753066442,0.39840106752486376,0.0019059742738624288,0.3632851214825606,0.540717940571751,0.4970779588720511,0.5935534398394906,0.49354018998681426,0.5911990449445242,1000,147
phrase_rela_1_2gram,0.13864483493077742,0.15437855759034613,0.12055345230367422,0.2060078075307765,0.11922600034220797,0.20069788850857975,-0.043661411035602324,-0.3737654751378299,0.10115728402680395,-0.26250004961993967,0.13113732354012764,0.5371450947490444,0.4951271889000566,0.5944304716780959,0.4898821667840251,0.5900594270120608,1000,147
