model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
word_vocalized_icf_position_mean,Wallfahrtslied,0,172,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position_mean,Weisheitsgedicht,45,1639,0.02672209026128266,0.045175964420747346,0.0129370157131259,0.10824847056763945,0.5524303437055115,0.3655535178602719,0.7786723479737535,0.11478442710813785,0.19540229885057472,0.9825087456271864,2000,0.2828788475261308,1.0,0.42251601471991274,1.0,1.0,1.0
word_vocalized_icf_position_mean,Zionslied,15,1007,0.014677103718199608,0.04242647024596164,0.008195443636083282,0.22323765383969452,0.6597484276729559,0.33568097210878745,0.9235924338226851,0.016752311342502185,0.0384807596201899,0.5462268865567217,2000,0.049031155148786885,0.263241813970626,0.10738816638192532,0.5765529209249488,1.0,1.0
word_vocalized_icf_position_mean,prophetische Gerichtsrede,1,342,0.0029154518950437317,0.0136986301369863,nan,nan,0.7923976608187134,nan,nan,0.15747253605457706,0.14957478739369684,0.1934032983508246,2000,0.36697981871958385,1.0,0.3637112673984051,1.0,0.5378849037019952,1.0
word_vocalized_icf_position_mean,"prophetische Schelt-, Droh- und Mahnrede",3,511,0.005836575875486381,0.1715498269148818,0.005318931551462498,0.5,0.5616438356164384,0.2580642081478108,0.9980734684812079,0.35700532387805084,0.3523238380809595,0.9660169915042479,2000,0.4327337259127889,1.0,0.42278860569715143,1.0,1.0,1.0
word_vocalized_icf_position_mean,prophetische Tora,0,172,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position_mean_psalm,Danklied Israels,6,676,0.008797653958944282,0.07066900775405655,0.005545891782671659,0.5,0.5532544378698225,0.00952369188758277,0.9938898577286731,0.32689005823144884,0.3073463268365817,0.9495252373813093,2000,0.9947817580173883,1.0,0.9950024987506247,1.0,1.0,1.0
word_vocalized_icf_position_mean_psalm,Danklied des Einzelnen,78,2087,0.03602771362586605,0.047120093310227006,0.02071250014709496,0.1123082818825552,0.5930792574300001,0.47439945561030816,0.6894364474633782,0.0025936054089972954,0.020989505247376312,0.7891054472763618,2000,0.003021676204657043,0.01622298154983357,0.02623688155922039,0.14086236136234548,0.9283593497368963,1.0
word_vocalized_icf_position_mean_psalm,Fluch,0,173,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position_mean_psalm,Hymnus,465,4421,0.09516987310683586,0.18357604048445092,0.1131925042156608,0.2926594294879212,0.6063407052848939,0.5345278787506199,0.6933145353640646,2.0886328984183968e-14,0.0009995002498750624,0.7391304347826086,2000,1.193504513381941e-13,6.407768532709449e-13,0.0079960019990005,0.042929481558048134,1.0,1.0
